0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,0.0,0.01,0.0,-0.34,3407.0,-0.0,-3.4367160033109148,-0.0
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,0.0,0.01,-0.01,-0.54,3465.0,-0.0,-3.4367160033109148,-0.0
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.0,-0.69,1.14,0.19,3521.0,0.0,-3.4367160033109148,-0.0
0.0,3.0,0.0,0.0,1.0,-0.03,-0.01,-0.0,0.61,-4.48,-0.98,3577.0,1.1448469987750638,-3.437059194254513,-0.034349983602264905
0.0,3.0,0.0,0.0,1.0,-0.02,-0.01,-0.04,-0.36,0.64,0.25,3633.0,1.235090998418343,-2.242381090993742,4.5570472272527764
0.0,3.0,0.0,0.0,1.0,0.04,-0.03,-0.06,-0.61,-0.83,1.56,3690.0,3.1451306275400586,4.773588216730473,6.998387449326057
0.0,3.0,0.0,0.0,0.99,0.14,-0.06,-0.06,-0.67,0.27,-1.94,3748.0,5.814094080136148,16.493799461138575,7.779849449445975
0.0,3.0,0.0,0.0,0.97,0.21,-0.1,-0.06,-0.06,0.3,-2.12,3807.0,9.731812661711224,25.221573144108497,9.261345653771455
0.0,3.0,0.0,0.0,0.96,0.25,-0.11,-0.05,-0.3,-0.31,0.05,3862.0,10.74523763313602,30.02735614641333,8.85271350993906
0.0,3.0,0.0,0.0,0.94,0.31,-0.14,-0.04,-0.02,-0.59,-1.88,3920.0,13.779479657279516,37.6656211985833,9.593134262730342
0.0,3.0,0.0,0.0,0.94,0.32,-0.14,-0.03,-0.04,-0.32,-0.69,3976.0,14.029665401288817,38.65980825409009,8.598947207223542
0.0,3.0,0.0,0.0,0.93,0.33,-0.14,-0.03,-0.04,-0.44,-1.39,4032.0,14.003388675596673,40.160680536759806,8.836467846107707
0.0,3.0,0.0,0.0,0.93,0.33,-0.14,-0.03,-0.27,-0.12,-0.3,4088.0,14.003388675596673,40.160680536759806,8.836467846107707
0.0,3.0,0.0,0.0,0.93,0.33,-0.13,-0.03,-0.23,-0.14,-0.59,4145.0,12.937061979270519,40.0302592718897,8.425231364018641
0.0,3.0,0.0,0.0,0.94,0.32,-0.13,-0.04,-0.09,-0.34,-1.39,4201.0,12.58101219290595,38.62695046298929,9.298027486167083
0.0,3.0,0.0,0.0,0.94,0.3,-0.12,-0.04,-0.17,-0.24,-0.75,4259.0,11.754501735102133,36.302162838550515,8.738968367243261
0.0,3.0,0.0,0.0,0.95,0.28,-0.11,-0.04,0.2,-0.4,-2.69,4318.0,10.813520733100127,33.611990200455026,8.096925878701668
0.0,3.0,0.0,0.0,0.97,0.22,-0.08,-0.05,-0.69,-0.36,1.29,4374.0,7.668433435432992,26.072920508340093,7.679608725082289
0.0,3.0,0.0,0.0,0.98,0.16,-0.06,-0.04,-0.09,0.3,-4.09,4429.0,6.069251249732141,18.84671838307041,5.68282907271439
0.0,3.0,0.0,0.0,1.0,0.0,-0.01,-0.03,-0.93,-2.88,4.42,4486.0,1.1448469987750638,0.034349983602264905,3.437059194254513
0.0,3.0,0.0,0.0,1.0,-0.02,-0.01,-0.02,0.0,-0.34,-1.93,4542.0,1.1907663196670828,-2.2679545359058344,2.2679545359058344
0.0,3.0,0.0,0.0,1.0,-0.03,-0.01,-0.01,0.08,0.01,-0.14,4600.0,1.179079381369441,-3.425287604035351,1.110621467776317
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.01,-0.04,0.02,-0.23,4659.0,0.03434312663973894,-3.436372880813633,1.1448472044634261
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.13,-0.28,4714.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.05,-0.27,4772.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.05,0.0,-0.27,4828.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.04,-0.25,4884.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.02,-0.28,4942.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.0,0.01,-0.25,5001.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.11,0.0,-0.22,5057.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.1,-0.01,-0.22,5113.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.05,0.0,-0.23,5173.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.03,-0.26,5228.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.02,-0.29,5285.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.01,-0.3,5344.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.05,0.0,-0.32,5401.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.0,-0.27,5457.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.08,0.03,-0.23,5515.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.03,-0.21,5573.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.0,0.01,-0.26,5629.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.04,0.04,-0.35,5686.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.0,0.03,-0.33,5744.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.0,-0.28,5803.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.01,0.02,-0.38,5858.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.01,-0.31,5916.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.03,-0.27,5975.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.03,-0.3,6030.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.04,-0.26,6087.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.02,-0.19,6146.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.02,-0.34,6204.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.03,-0.29,6259.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.0,0.03,-0.31,6318.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.01,-0.28,6376.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.01,-0.27,6432.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.0,-0.24,6489.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.02,-0.29,6547.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.02,-0.25,6605.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.0,-0.3,6661.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.01,-0.31,6718.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.03,-0.24,6777.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.03,-0.22,6833.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.0,0.01,-0.3,6890.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.01,-0.26,6948.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.0,0.04,-0.23,7006.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,-0.01,-0.3,7062.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.01,-0.27,7119.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.01,-0.31,7178.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.01,-0.28,7234.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.01,-0.27,7291.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.0,-0.26,7350.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.03,-0.27,7407.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.02,-0.29,7463.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.0,-0.3,7521.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.03,-0.27,7580.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.02,-0.23,7635.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.0,-0.29,7692.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.03,-0.24,7751.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.0,-0.27,7809.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.01,-0.3,7865.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.01,-0.31,7922.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.05,0.02,-0.29,7981.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.0,-0.26,8037.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.02,-0.27,8093.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.02,-0.27,8152.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.02,-0.29,8210.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.0,-0.29,8266.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.0,0.0,-0.3,8324.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.02,-0.28,8382.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.01,-0.25,8438.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.04,-0.28,8495.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.0,-0.27,8553.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.0,-0.28,8611.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.0,-0.25,8667.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.02,-0.29,8725.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.02,-0.29,8783.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.03,-0.27,8839.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.02,-0.28,8896.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.03,-0.3,8954.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.0,-0.27,9013.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.01,-0.28,9068.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.02,-0.29,9125.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.01,-0.28,9185.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.03,-0.25,9240.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.0,0.01,-0.29,9297.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.03,-0.26,9356.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.0,-0.24,9414.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,-0.03,-0.3,9469.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.05,0.02,-0.29,9527.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.1,-0.31,9586.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.0,-0.27,9641.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.0,-0.3,9699.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.04,-0.29,9757.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.02,-0.27,9815.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,-0.01,-0.32,9871.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.02,-0.29,9928.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.02,-0.27,9987.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.01,-0.31,10043.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.01,0.03,-0.24,10099.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.02,-0.26,10158.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.04,0.02,-0.29,10216.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.02,0.03,-0.28,10272.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.0,-0.32,10330.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,0.0,0.0,-0.27,10388.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.02,-0.3,10444.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
0.0,3.0,0.0,0.0,1.0,-0.03,-0.0,-0.02,-0.03,0.03,-0.28,10501.0,0.06866568648164821,-3.4353439237952332,2.289466528428262
